timestamp,instance_id,metric_label,value,min_range,max_range,memory_gb,storage_gb
2026-02-09 15:00:00,Web-Server-01,CPU_usage,43.5,0,100,8,50
2026-02-09 15:15:00,Web-Server-01,CPU_usage,50.36,0,100,8,50
2026-02-09 15:30:00,Web-Server-01,CPU_usage,43.75,0,100,8,50
2026-02-09 15:45:00,Web-Server-01,CPU_usage,49.52,0,100,8,50
2026-02-09 16:00:00,Web-Server-01,CPU_usage,43.79,0,100,8,50
2026-02-09 16:15:00,Web-Server-01,CPU_usage,49.55,0,100,8,50
2026-02-09 16:30:00,Web-Server-01,CPU_usage,47.08,0,100,8,50
2026-02-09 16:45:00,Web-Server-01,CPU_usage,52.65,0,100,8,50
2026-02-09 17:00:00,Web-Server-01,CPU_usage,37.33,0,100,8,50
2026-02-09 17:15:00,Web-Server-01,CPU_usage,35.3,0,100,8,50
2026-02-09 17:30:00,Web-Server-01,CPU_usage,51.08,0,100,8,50
2026-02-09 17:45:00,Web-Server-01,CPU_usage,40.17,0,100,8,50
2026-02-09 18:00:00,Web-Server-01,CPU_usage,29.39,0,100,8,50
2026-02-09 18:15:00,Web-Server-01,CPU_usage,35.34,0,100,8,50
2026-02-09 18:30:00,Web-Server-01,CPU_usage,41.89,0,100,8,50
2026-02-09 18:45:00,Web-Server-01,CPU_usage,40.64,0,100,8,50
2026-02-09 19:00:00,Web-Server-01,CPU_usage,37.67,0,100,8,50
2026-02-09 19:15:00,Web-Server-01,CPU_usage,33.06,0,100,8,50
2026-02-09 19:30:00,Web-Server-01,CPU_usage,33.31,0,100,8,50
2026-02-09 19:45:00,Web-Server-01,CPU_usage,41.93,0,100,8,50
2026-02-09 20:00:00,Web-Server-01,CPU_usage,28.87,0,100,8,50
2026-02-09 20:15:00,Web-Server-01,CPU_usage,33.62,0,100,8,50
2026-02-09 20:30:00,Web-Server-01,CPU_usage,36.27,0,100,8,50
2026-02-09 20:45:00,Web-Server-01,CPU_usage,32.64,0,100,8,50
2026-02-09 21:00:00,Web-Server-01,CPU_usage,25.9,0,100,8,50
2026-02-09 21:15:00,Web-Server-01,CPU_usage,40.06,0,100,8,50
2026-02-09 21:30:00,Web-Server-01,CPU_usage,29.46,0,100,8,50
2026-02-09 21:45:00,Web-Server-01,CPU_usage,34.82,0,100,8,50
2026-02-09 22:00:00,Web-Server-01,CPU_usage,32.52,0,100,8,50
2026-02-09 22:15:00,Web-Server-01,CPU_usage,33.8,0,100,8,50
2026-02-09 22:30:00,Web-Server-01,CPU_usage,30.43,0,100,8,50
2026-02-09 22:45:00,Web-Server-01,CPU_usage,41.34,0,100,8,50
2026-02-09 23:00:00,Web-Server-01,CPU_usage,42.15,0,100,8,50
2026-02-09 23:15:00,Web-Server-01,CPU_usage,36.37,0,100,8,50
2026-02-09 23:30:00,Web-Server-01,CPU_usage,45.37,0,100,8,50
2026-02-09 23:45:00,Web-Server-01,CPU_usage,38.75,0,100,8,50
2026-02-10 00:00:00,Web-Server-01,CPU_usage,34.37,0,100,8,50
2026-02-10 00:15:00,Web-Server-01,CPU_usage,38.36,0,100,8,50
2026-02-10 00:30:00,Web-Server-01,CPU_usage,47.49,0,100,8,50
2026-02-10 00:45:00,Web-Server-01,CPU_usage,38.64,0,100,8,50
2026-02-10 01:00:00,Web-Server-01,CPU_usage,44.07,0,100,8,50
2026-02-10 01:15:00,Web-Server-01,CPU_usage,56.2,0,100,8,50
2026-02-10 01:30:00,Web-Server-01,CPU_usage,43.75,0,100,8,50
2026-02-10 01:45:00,Web-Server-01,CPU_usage,51.14,0,100,8,50
2026-02-10 02:00:00,Web-Server-01,CPU_usage,47.77,0,100,8,50
2026-02-10 02:15:00,Web-Server-01,CPU_usage,56.88,0,100,8,50
2026-02-10 02:30:00,Web-Server-01,CPU_usage,58.95,0,100,8,50
2026-02-10 02:45:00,Web-Server-01,CPU_usage,57.05,0,100,8,50
2026-02-10 03:00:00,Web-Server-01,CPU_usage,57.93,0,100,8,50
2026-02-10 03:15:00,Web-Server-01,CPU_usage,58.97,0,100,8,50
2026-02-10 03:30:00,Web-Server-01,CPU_usage,53.98,0,100,8,50
2026-02-10 03:45:00,Web-Server-01,CPU_usage,68.64,0,100,8,50
2026-02-10 04:00:00,Web-Server-01,CPU_usage,60.57,0,100,8,50
2026-02-10 04:15:00,Web-Server-01,CPU_usage,70.62,0,100,8,50
2026-02-10 04:30:00,Web-Server-01,CPU_usage,66.68,0,100,8,50
2026-02-10 04:45:00,Web-Server-01,CPU_usage,60.58,0,100,8,50
2026-02-10 05:00:00,Web-Server-01,CPU_usage,72.11,0,100,8,50
2026-02-10 05:15:00,Web-Server-01,CPU_usage,66.15,0,100,8,50
2026-02-10 05:30:00,Web-Server-01,CPU_usage,73.63,0,100,8,50
2026-02-10 05:45:00,Web-Server-01,CPU_usage,68.27,0,100,8,50
2026-02-10 06:00:00,Web-Server-01,CPU_usage,72.85,0,100,8,50
2026-02-10 06:15:00,Web-Server-01,CPU_usage,67.82,0,100,8,50
2026-02-10 06:30:00,Web-Server-01,CPU_usage,74.06,0,100,8,50
2026-02-10 06:45:00,Web-Server-01,CPU_usage,69.29,0,100,8,50
2026-02-10 07:00:00,Web-Server-01,CPU_usage,73.99,0,100,8,50
2026-02-10 07:15:00,Web-Server-01,CPU_usage,77.83,0,100,8,50
2026-02-10 07:30:00,Web-Server-01,CPU_usage,76.19,0,100,8,50
2026-02-10 07:45:00,Web-Server-01,CPU_usage,76.35,0,100,8,50
2026-02-10 08:00:00,Web-Server-01,CPU_usage,87.29,0,100,8,50
2026-02-10 08:15:00,Web-Server-01,CPU_usage,73.65,0,100,8,50
2026-02-10 08:30:00,Web-Server-01,CPU_usage,80.27,0,100,8,50
2026-02-10 08:45:00,Web-Server-01,CPU_usage,74.08,0,100,8,50
2026-02-10 09:00:00,Web-Server-01,CPU_usage,68.68,0,100,8,50
2026-02-10 09:15:00,Web-Server-01,CPU_usage,68.02,0,100,8,50
2026-02-10 09:30:00,Web-Server-01,CPU_usage,77.46,0,100,8,50
2026-02-10 09:45:00,Web-Server-01,CPU_usage,74.75,0,100,8,50
2026-02-10 10:00:00,Web-Server-01,CPU_usage,68.66,0,100,8,50
2026-02-10 10:15:00,Web-Server-01,CPU_usage,74.64,0,100,8,50
2026-02-10 10:30:00,Web-Server-01,CPU_usage,75.37,0,100,8,50
2026-02-10 10:45:00,Web-Server-01,CPU_usage,65.08,0,100,8,50
2026-02-10 11:00:00,Web-Server-01,CPU_usage,72.63,0,100,8,50
2026-02-10 11:15:00,Web-Server-01,CPU_usage,69.78,0,100,8,50
2026-02-10 11:30:00,Web-Server-01,CPU_usage,65.76,0,100,8,50
2026-02-10 11:45:00,Web-Server-01,CPU_usage,72.94,0,100,8,50
2026-02-10 12:00:00,Web-Server-01,CPU_usage,64.33,0,100,8,50
2026-02-10 12:15:00,Web-Server-01,CPU_usage,56.93,0,100,8,50
2026-02-10 12:30:00,Web-Server-01,CPU_usage,69.12,0,100,8,50
2026-02-10 12:45:00,Web-Server-01,CPU_usage,68.47,0,100,8,50
2026-02-10 13:00:00,Web-Server-01,CPU_usage,59.14,0,100,8,50
2026-02-10 13:15:00,Web-Server-01,CPU_usage,58.92,0,100,8,50
2026-02-10 13:30:00,Web-Server-01,CPU_usage,70.13,0,100,8,50
2026-02-10 13:45:00,Web-Server-01,CPU_usage,60.1,0,100,8,50
2026-02-10 14:00:00,Web-Server-01,CPU_usage,54.23,0,100,8,50
2026-02-10 14:15:00,Web-Server-01,CPU_usage,52.73,0,100,8,50
2026-02-10 14:30:00,Web-Server-01,CPU_usage,63.0,0,100,8,50
2026-02-10 14:45:00,Web-Server-01,CPU_usage,46.02,0,100,8,50
2026-02-10 15:00:00,Web-Server-01,CPU_usage,54.99,0,100,8,50
2026-02-10 15:15:00,Web-Server-01,CPU_usage,50.11,0,100,8,50
2026-02-10 15:30:00,Web-Server-01,CPU_usage,53.6,0,100,8,50
2026-02-10 15:45:00,Web-Server-01,CPU_usage,50.66,0,100,8,50
2026-02-10 16:00:00,Web-Server-01,CPU_usage,51.41,0,100,8,50
2026-02-10 16:15:00,Web-Server-01,CPU_usage,49.88,0,100,8,50
2026-02-10 16:30:00,Web-Server-01,CPU_usage,51.19,0,100,8,50
2026-02-10 16:45:00,Web-Server-01,CPU_usage,47.78,0,100,8,50
2026-02-10 17:00:00,Web-Server-01,CPU_usage,37.63,0,100,8,50
2026-02-10 17:15:00,Web-Server-01,CPU_usage,35.75,0,100,8,50
2026-02-10 17:30:00,Web-Server-01,CPU_usage,46.91,0,100,8,50
2026-02-10 17:45:00,Web-Server-01,CPU_usage,45.83,0,100,8,50
2026-02-10 18:00:00,Web-Server-01,CPU_usage,30.87,0,100,8,50
2026-02-10 18:15:00,Web-Server-01,CPU_usage,43.94,0,100,8,50
2026-02-10 18:30:00,Web-Server-01,CPU_usage,38.94,0,100,8,50
2026-02-10 18:45:00,Web-Server-01,CPU_usage,39.34,0,100,8,50
2026-02-10 19:00:00,Web-Server-01,CPU_usage,38.21,0,100,8,50
2026-02-10 19:15:00,Web-Server-01,CPU_usage,50.72,0,100,8,50
2026-02-10 19:30:00,Web-Server-01,CPU_usage,47.11,0,100,8,50
2026-02-10 19:45:00,Web-Server-01,CPU_usage,38.53,0,100,8,50
2026-02-10 20:00:00,Web-Server-01,CPU_usage,41.13,0,100,8,50
2026-02-10 20:15:00,Web-Server-01,CPU_usage,38.57,0,100,8,50
2026-02-10 20:30:00,Web-Server-01,CPU_usage,30.4,0,100,8,50
2026-02-10 20:45:00,Web-Server-01,CPU_usage,36.16,0,100,8,50
2026-02-10 21:00:00,Web-Server-01,CPU_usage,40.91,0,100,8,50
2026-02-10 21:15:00,Web-Server-01,CPU_usage,35.15,0,100,8,50
2026-02-10 21:30:00,Web-Server-01,CPU_usage,36.16,0,100,8,50
2026-02-10 21:45:00,Web-Server-01,CPU_usage,35.14,0,100,8,50
2026-02-10 22:00:00,Web-Server-01,CPU_usage,41.99,0,100,8,50
2026-02-10 22:15:00,Web-Server-01,CPU_usage,45.54,0,100,8,50
2026-02-10 22:30:00,Web-Server-01,CPU_usage,36.65,0,100,8,50
2026-02-10 22:45:00,Web-Server-01,CPU_usage,41.58,0,100,8,50
2026-02-10 23:00:00,Web-Server-01,CPU_usage,43.98,0,100,8,50
2026-02-10 23:15:00,Web-Server-01,CPU_usage,35.89,0,100,8,50
2026-02-10 23:30:00,Web-Server-01,CPU_usage,46.58,0,100,8,50
2026-02-10 23:45:00,Web-Server-01,CPU_usage,48.27,0,100,8,50
2026-02-11 00:00:00,Web-Server-01,CPU_usage,40.82,0,100,8,50
2026-02-11 00:15:00,Web-Server-01,CPU_usage,51.28,0,100,8,50
2026-02-11 00:30:00,Web-Server-01,CPU_usage,44.03,0,100,8,50
2026-02-11 00:45:00,Web-Server-01,CPU_usage,46.97,0,100,8,50
2026-02-11 01:00:00,Web-Server-01,CPU_usage,55.76,0,100,8,50
2026-02-11 01:15:00,Web-Server-01,CPU_usage,66.44,0,100,8,50
2026-02-11 01:30:00,Web-Server-01,CPU_usage,51.5,0,100,8,50
2026-02-11 01:45:00,Web-Server-01,CPU_usage,57.23,0,100,8,50
2026-02-11 02:00:00,Web-Server-01,CPU_usage,60.9,0,100,8,50
2026-02-11 02:15:00,Web-Server-01,CPU_usage,54.3,0,100,8,50
2026-02-11 02:30:00,Web-Server-01,CPU_usage,62.16,0,100,8,50
2026-02-11 02:45:00,Web-Server-01,CPU_usage,64.85,0,100,8,50
2026-02-11 03:00:00,Web-Server-01,CPU_usage,67.01,0,100,8,50
2026-02-11 03:15:00,Web-Server-01,CPU_usage,63.63,0,100,8,50
2026-02-11 03:30:00,Web-Server-01,CPU_usage,57.48,0,100,8,50
2026-02-11 03:45:00,Web-Server-01,CPU_usage,59.46,0,100,8,50
2026-02-11 04:00:00,Web-Server-01,CPU_usage,61.7,0,100,8,50
2026-02-11 04:15:00,Web-Server-01,CPU_usage,65.87,0,100,8,50
2026-02-11 04:30:00,Web-Server-01,CPU_usage,75.0,0,100,8,50
2026-02-11 04:45:00,Web-Server-01,CPU_usage,76.32,0,100,8,50
2026-02-11 05:00:00,Web-Server-01,CPU_usage,65.22,0,100,8,50
2026-02-11 05:15:00,Web-Server-01,CPU_usage,71.95,0,100,8,50
2026-02-11 05:30:00,Web-Server-01,CPU_usage,71.04,0,100,8,50
2026-02-11 05:45:00,Web-Server-01,CPU_usage,72.99,0,100,8,50
2026-02-11 06:00:00,Web-Server-01,CPU_usage,71.59,0,100,8,50
2026-02-11 06:15:00,Web-Server-01,CPU_usage,73.13,0,100,8,50
2026-02-11 06:30:00,Web-Server-01,CPU_usage,70.32,0,100,8,50
2026-02-11 06:45:00,Web-Server-01,CPU_usage,77.64,0,100,8,50
2026-02-11 07:00:00,Web-Server-01,CPU_usage,83.21,0,100,8,50
2026-02-11 07:15:00,Web-Server-01,CPU_usage,75.87,0,100,8,50
2026-02-11 07:30:00,Web-Server-01,CPU_usage,80.69,0,100,8,50
2026-02-11 07:45:00,Web-Server-01,CPU_usage,80.75,0,100,8,50
2026-02-11 08:00:00,Web-Server-01,CPU_usage,76.42,0,100,8,50
2026-02-11 08:15:00,Web-Server-01,CPU_usage,73.88,0,100,8,50
2026-02-11 08:30:00,Web-Server-01,CPU_usage,87.56,0,100,8,50
2026-02-11 08:45:00,Web-Server-01,CPU_usage,70.06,0,100,8,50
2026-02-11 09:00:00,Web-Server-01,CPU_usage,72.13,0,100,8,50
2026-02-11 09:15:00,Web-Server-01,CPU_usage,76.06,0,100,8,50
2026-02-11 09:30:00,Web-Server-01,CPU_usage,75.72,0,100,8,50
2026-02-11 09:45:00,Web-Server-01,CPU_usage,74.67,0,100,8,50
2026-02-11 10:00:00,Web-Server-01,CPU_usage,72.32,0,100,8,50
2026-02-11 10:15:00,Web-Server-01,CPU_usage,83.44,0,100,8,50
2026-02-11 10:30:00,Web-Server-01,CPU_usage,81.58,0,100,8,50
2026-02-11 10:45:00,Web-Server-01,CPU_usage,70.67,0,100,8,50
2026-02-11 11:00:00,Web-Server-01,CPU_usage,82.42,0,100,8,50
2026-02-11 11:15:00,Web-Server-01,CPU_usage,78.44,0,100,8,50
2026-02-11 11:30:00,Web-Server-01,CPU_usage,68.93,0,100,8,50
2026-02-11 11:45:00,Web-Server-01,CPU_usage,69.85,0,100,8,50
2026-02-11 12:00:00,Web-Server-01,CPU_usage,64.69,0,100,8,50
2026-02-11 12:15:00,Web-Server-01,CPU_usage,76.66,0,100,8,50
2026-02-11 12:30:00,Web-Server-01,CPU_usage,66.4,0,100,8,50
2026-02-11 12:45:00,Web-Server-01,CPU_usage,67.17,0,100,8,50
2026-02-11 13:00:00,Web-Server-01,CPU_usage,62.22,0,100,8,50
2026-02-11 13:15:00,Web-Server-01,CPU_usage,65.57,0,100,8,50
2026-02-11 13:30:00,Web-Server-01,CPU_usage,63.96,0,100,8,50
2026-02-11 13:45:00,Web-Server-01,CPU_usage,70.22,0,100,8,50
2026-02-11 14:00:00,Web-Server-01,CPU_usage,71.47,0,100,8,50
2026-02-11 14:15:00,Web-Server-01,CPU_usage,61.59,0,100,8,50
2026-02-11 14:30:00,Web-Server-01,CPU_usage,62.13,0,100,8,50
2026-02-11 14:45:00,Web-Server-01,CPU_usage,57.47,0,100,8,50
2026-02-11 15:00:00,Web-Server-01,CPU_usage,58.22,0,100,8,50
2026-02-11 15:15:00,Web-Server-01,CPU_usage,59.81,0,100,8,50
2026-02-11 15:30:00,Web-Server-01,CPU_usage,49.27,0,100,8,50
2026-02-11 15:45:00,Web-Server-01,CPU_usage,48.87,0,100,8,50
2026-02-11 16:00:00,Web-Server-01,CPU_usage,50.2,0,100,8,50
2026-02-11 16:15:00,Web-Server-01,CPU_usage,47.59,0,100,8,50
2026-02-11 16:30:00,Web-Server-01,CPU_usage,46.22,0,100,8,50
2026-02-11 16:45:00,Web-Server-01,CPU_usage,53.08,0,100,8,50
2026-02-11 17:00:00,Web-Server-01,CPU_usage,52.76,0,100,8,50
2026-02-11 17:15:00,Web-Server-01,CPU_usage,45.5,0,100,8,50
2026-02-11 17:30:00,Web-Server-01,CPU_usage,41.52,0,100,8,50
2026-02-11 17:45:00,Web-Server-01,CPU_usage,48.14,0,100,8,50
2026-02-11 18:00:00,Web-Server-01,CPU_usage,45.27,0,100,8,50
2026-02-11 18:15:00,Web-Server-01,CPU_usage,42.06,0,100,8,50
2026-02-11 18:30:00,Web-Server-01,CPU_usage,47.69,0,100,8,50
2026-02-11 18:45:00,Web-Server-01,CPU_usage,40.49,0,100,8,50
2026-02-11 19:00:00,Web-Server-01,CPU_usage,38.5,0,100,8,50
2026-02-11 19:15:00,Web-Server-01,CPU_usage,35.52,0,100,8,50
2026-02-11 19:30:00,Web-Server-01,CPU_usage,37.54,0,100,8,50
2026-02-11 19:45:00,Web-Server-01,CPU_usage,37.23,0,100,8,50
2026-02-11 20:00:00,Web-Server-01,CPU_usage,35.38,0,100,8,50
2026-02-11 20:15:00,Web-Server-01,CPU_usage,38.67,0,100,8,50
2026-02-11 20:30:00,Web-Server-01,CPU_usage,41.84,0,100,8,50
2026-02-11 20:45:00,Web-Server-01,CPU_usage,29.98,0,100,8,50
2026-02-11 21:00:00,Web-Server-01,CPU_usage,46.17,0,100,8,50
2026-02-11 21:15:00,Web-Server-01,CPU_usage,41.43,0,100,8,50
2026-02-11 21:30:00,Web-Server-01,CPU_usage,40.41,0,100,8,50
2026-02-11 21:45:00,Web-Server-01,CPU_usage,44.65,0,100,8,50
2026-02-11 22:00:00,Web-Server-01,CPU_usage,41.79,0,100,8,50
2026-02-11 22:15:00,Web-Server-01,CPU_usage,42.7,0,100,8,50
2026-02-11 22:30:00,Web-Server-01,CPU_usage,35.34,0,100,8,50
2026-02-11 22:45:00,Web-Server-01,CPU_usage,50.58,0,100,8,50
2026-02-11 23:00:00,Web-Server-01,CPU_usage,39.16,0,100,8,50
2026-02-11 23:15:00,Web-Server-01,CPU_usage,49.99,0,100,8,50
2026-02-11 23:30:00,Web-Server-01,CPU_usage,52.7,0,100,8,50
2026-02-11 23:45:00,Web-Server-01,CPU_usage,37.58,0,100,8,50
2026-02-12 00:00:00,Web-Server-01,CPU_usage,57.28,0,100,8,50
2026-02-12 00:15:00,Web-Server-01,CPU_usage,56.43,0,100,8,50
2026-02-12 00:30:00,Web-Server-01,CPU_usage,42.62,0,100,8,50
2026-02-12 00:45:00,Web-Server-01,CPU_usage,55.17,0,100,8,50
2026-02-12 01:00:00,Web-Server-01,CPU_usage,54.08,0,100,8,50
2026-02-12 01:15:00,Web-Server-01,CPU_usage,57.77,0,100,8,50
2026-02-12 01:30:00,Web-Server-01,CPU_usage,57.19,0,100,8,50
2026-02-12 01:45:00,Web-Server-01,CPU_usage,56.62,0,100,8,50
2026-02-12 02:00:00,Web-Server-01,CPU_usage,45.47,0,100,8,50
2026-02-12 02:15:00,Web-Server-01,CPU_usage,57.72,0,100,8,50
2026-02-12 02:30:00,Web-Server-01,CPU_usage,63.57,0,100,8,50
2026-02-12 02:45:00,Web-Server-01,CPU_usage,57.16,0,100,8,50
2026-02-12 03:00:00,Web-Server-01,CPU_usage,71.91,0,100,8,50
2026-02-12 03:15:00,Web-Server-01,CPU_usage,72.45,0,100,8,50
2026-02-12 03:30:00,Web-Server-01,CPU_usage,67.88,0,100,8,50
2026-02-12 03:45:00,Web-Server-01,CPU_usage,68.07,0,100,8,50
2026-02-12 04:00:00,Web-Server-01,CPU_usage,82.3,0,100,8,50
2026-02-12 04:15:00,Web-Server-01,CPU_usage,75.35,0,100,8,50
2026-02-12 04:30:00,Web-Server-01,CPU_usage,70.93,0,100,8,50
2026-02-12 04:45:00,Web-Server-01,CPU_usage,71.18,0,100,8,50
2026-02-12 05:00:00,Web-Server-01,CPU_usage,70.98,0,100,8,50
2026-02-12 05:15:00,Web-Server-01,CPU_usage,75.28,0,100,8,50
2026-02-12 05:30:00,Web-Server-01,CPU_usage,67.17,0,100,8,50
2026-02-12 05:45:00,Web-Server-01,CPU_usage,70.57,0,100,8,50
2026-02-12 06:00:00,Web-Server-01,CPU_usage,73.34,0,100,8,50
2026-02-12 06:15:00,Web-Server-01,CPU_usage,75.75,0,100,8,50
2026-02-12 06:30:00,Web-Server-01,CPU_usage,91.47,0,100,8,50
2026-02-12 06:45:00,Web-Server-01,CPU_usage,83.43,0,100,8,50
2026-02-12 07:00:00,Web-Server-01,CPU_usage,84.32,0,100,8,50
2026-02-12 07:15:00,Web-Server-01,CPU_usage,88.51,0,100,8,50
2026-02-12 07:30:00,Web-Server-01,CPU_usage,76.98,0,100,8,50
2026-02-12 07:45:00,Web-Server-01,CPU_usage,77.53,0,100,8,50
2026-02-12 08:00:00,Web-Server-01,CPU_usage,85.13,0,100,8,50
2026-02-12 08:15:00,Web-Server-01,CPU_usage,76.75,0,100,8,50
2026-02-12 08:30:00,Web-Server-01,CPU_usage,80.12,0,100,8,50
2026-02-12 08:45:00,Web-Server-01,CPU_usage,94.3,0,100,8,50
2026-02-12 09:00:00,Web-Server-01,CPU_usage,72.86,0,100,8,50
2026-02-12 09:15:00,Web-Server-01,CPU_usage,70.22,0,100,8,50
2026-02-12 09:30:00,Web-Server-01,CPU_usage,80.54,0,100,8,50
2026-02-12 09:45:00,Web-Server-01,CPU_usage,84.26,0,100,8,50
2026-02-12 10:00:00,Web-Server-01,CPU_usage,81.31,0,100,8,50
2026-02-12 10:15:00,Web-Server-01,CPU_usage,87.76,0,100,8,50
2026-02-12 10:30:00,Web-Server-01,CPU_usage,78.93,0,100,8,50
2026-02-12 10:45:00,Web-Server-01,CPU_usage,79.86,0,100,8,50
2026-02-12 11:00:00,Web-Server-01,CPU_usage,80.23,0,100,8,50
2026-02-12 11:15:00,Web-Server-01,CPU_usage,73.58,0,100,8,50
2026-02-12 11:30:00,Web-Server-01,CPU_usage,74.58,0,100,8,50
2026-02-12 11:45:00,Web-Server-01,CPU_usage,78.29,0,100,8,50
2026-02-12 12:00:00,Web-Server-01,CPU_usage,63.05,0,100,8,50
2026-02-12 12:15:00,Web-Server-01,CPU_usage,71.72,0,100,8,50
2026-02-12 12:30:00,Web-Server-01,CPU_usage,79.36,0,100,8,50
2026-02-12 12:45:00,Web-Server-01,CPU_usage,66.96,0,100,8,50
2026-02-12 13:00:00,Web-Server-01,CPU_usage,68.44,0,100,8,50
2026-02-12 13:15:00,Web-Server-01,CPU_usage,72.53,0,100,8,50
2026-02-12 13:30:00,Web-Server-01,CPU_usage,68.17,0,100,8,50
2026-02-12 13:45:00,Web-Server-01,CPU_usage,74.36,0,100,8,50
2026-02-12 14:00:00,Web-Server-01,CPU_usage,68.98,0,100,8,50
2026-02-12 14:15:00,Web-Server-01,CPU_usage,66.0,0,100,8,50
2026-02-12 14:30:00,Web-Server-01,CPU_usage,66.63,0,100,8,50
2026-02-12 14:45:00,Web-Server-01,CPU_usage,72.1,0,100,8,50
2026-02-12 15:00:00,Web-Server-01,CPU_usage,53.27,0,100,8,50
2026-02-12 15:15:00,Web-Server-01,CPU_usage,51.7,0,100,8,50
2026-02-12 15:30:00,Web-Server-01,CPU_usage,59.25,0,100,8,50
2026-02-12 15:45:00,Web-Server-01,CPU_usage,61.87,0,100,8,50
2026-02-12 16:00:00,Web-Server-01,CPU_usage,47.8,0,100,8,50
2026-02-12 16:15:00,Web-Server-01,CPU_usage,50.74,0,100,8,50
2026-02-12 16:30:00,Web-Server-01,CPU_usage,53.35,0,100,8,50
2026-02-12 16:45:00,Web-Server-01,CPU_usage,56.49,0,100,8,50
2026-02-12 17:00:00,Web-Server-01,CPU_usage,50.75,0,100,8,50
2026-02-12 17:15:00,Web-Server-01,CPU_usage,43.19,0,100,8,50
2026-02-12 17:30:00,Web-Server-01,CPU_usage,50.99,0,100,8,50
2026-02-12 17:45:00,Web-Server-01,CPU_usage,47.62,0,100,8,50
2026-02-12 18:00:00,Web-Server-01,CPU_usage,53.46,0,100,8,50
2026-02-12 18:15:00,Web-Server-01,CPU_usage,43.41,0,100,8,50
2026-02-12 18:30:00,Web-Server-01,CPU_usage,47.77,0,100,8,50
2026-02-12 18:45:00,Web-Server-01,CPU_usage,47.06,0,100,8,50
2026-02-12 19:00:00,Web-Server-01,CPU_usage,37.46,0,100,8,50
2026-02-12 19:15:00,Web-Server-01,CPU_usage,39.69,0,100,8,50
2026-02-12 19:30:00,Web-Server-01,CPU_usage,43.26,0,100,8,50
2026-02-12 19:45:00,Web-Server-01,CPU_usage,43.38,0,100,8,50
2026-02-12 20:00:00,Web-Server-01,CPU_usage,38.27,0,100,8,50
2026-02-12 20:15:00,Web-Server-01,CPU_usage,45.88,0,100,8,50
2026-02-12 20:30:00,Web-Server-01,CPU_usage,41.4,0,100,8,50
2026-02-12 20:45:00,Web-Server-01,CPU_usage,36.85,0,100,8,50
2026-02-12 21:00:00,Web-Server-01,CPU_usage,50.78,0,100,8,50
2026-02-12 21:15:00,Web-Server-01,CPU_usage,55.93,0,100,8,50
2026-02-12 21:30:00,Web-Server-01,CPU_usage,46.61,0,100,8,50
2026-02-12 21:45:00,Web-Server-01,CPU_usage,42.75,0,100,8,50
2026-02-12 22:00:00,Web-Server-01,CPU_usage,49.42,0,100,8,50
2026-02-12 22:15:00,Web-Server-01,CPU_usage,49.75,0,100,8,50
2026-02-12 22:30:00,Web-Server-01,CPU_usage,47.69,0,100,8,50
2026-02-12 22:45:00,Web-Server-01,CPU_usage,58.35,0,100,8,50
2026-02-12 23:00:00,Web-Server-01,CPU_usage,39.39,0,100,8,50
2026-02-12 23:15:00,Web-Server-01,CPU_usage,50.13,0,100,8,50
2026-02-12 23:30:00,Web-Server-01,CPU_usage,50.86,0,100,8,50
2026-02-12 23:45:00,Web-Server-01,CPU_usage,51.8,0,100,8,50
2026-02-13 00:00:00,Web-Server-01,CPU_usage,50.92,0,100,8,50
2026-02-13 00:15:00,Web-Server-01,CPU_usage,58.11,0,100,8,50
2026-02-13 00:30:00,Web-Server-01,CPU_usage,54.64,0,100,8,50
2026-02-13 00:45:00,Web-Server-01,CPU_usage,60.05,0,100,8,50
2026-02-13 01:00:00,Web-Server-01,CPU_usage,60.9,0,100,8,50
2026-02-13 01:15:00,Web-Server-01,CPU_usage,53.8,0,100,8,50
2026-02-13 01:30:00,Web-Server-01,CPU_usage,66.6,0,100,8,50
2026-02-13 01:45:00,Web-Server-01,CPU_usage,66.79,0,100,8,50
2026-02-13 02:00:00,Web-Server-01,CPU_usage,65.72,0,100,8,50
2026-02-13 02:15:00,Web-Server-01,CPU_usage,64.59,0,100,8,50
2026-02-13 02:30:00,Web-Server-01,CPU_usage,64.58,0,100,8,50
2026-02-13 02:45:00,Web-Server-01,CPU_usage,72.06,0,100,8,50
2026-02-13 03:00:00,Web-Server-01,CPU_usage,70.42,0,100,8,50
2026-02-13 03:15:00,Web-Server-01,CPU_usage,77.83,0,100,8,50
2026-02-13 03:30:00,Web-Server-01,CPU_usage,68.62,0,100,8,50
2026-02-13 03:45:00,Web-Server-01,CPU_usage,71.55,0,100,8,50
2026-02-13 04:00:00,Web-Server-01,CPU_usage,76.37,0,100,8,50
2026-02-13 04:15:00,Web-Server-01,CPU_usage,65.76,0,100,8,50
2026-02-13 04:30:00,Web-Server-01,CPU_usage,69.58,0,100,8,50
2026-02-13 04:45:00,Web-Server-01,CPU_usage,66.4,0,100,8,50
2026-02-13 05:00:00,Web-Server-01,CPU_usage,85.75,0,100,8,50
2026-02-13 05:15:00,Web-Server-01,CPU_usage,77.53,0,100,8,50
2026-02-13 05:30:00,Web-Server-01,CPU_usage,87.64,0,100,8,50
2026-02-13 05:45:00,Web-Server-01,CPU_usage,73.33,0,100,8,50
2026-02-13 06:00:00,Web-Server-01,CPU_usage,88.58,0,100,8,50
